time_id,date,year,month,day
7793,2020-11-20 16:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7794,2020-11-20 17:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7795,2020-11-20 18:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7796,2020-11-20 19:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7797,2020-11-20 20:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7798,2020-11-20 21:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7799,2020-11-20 22:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7800,2020-11-20 23:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7801,2020-11-21 00:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7802,2020-11-21 01:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7803,2020-11-21 02:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7804,2020-11-21 03:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7805,2020-11-21 04:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7806,2020-11-21 05:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7807,2020-11-21 06:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7808,2020-11-21 07:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7809,2020-11-21 08:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7810,2020-11-21 09:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7811,2020-11-21 10:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7812,2020-11-21 11:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7813,2020-11-21 12:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7814,2020-11-21 13:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7815,2020-11-21 14:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7816,2020-11-21 15:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7817,2020-11-21 16:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7818,2020-11-21 17:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7819,2020-11-21 18:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7820,2020-11-21 19:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7821,2020-11-21 20:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7822,2020-11-21 21:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7823,2020-11-21 22:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7824,2020-11-21 23:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7825,2020-11-22 00:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7826,2020-11-22 01:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7827,2020-11-22 02:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7828,2020-11-22 03:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7829,2020-11-22 04:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7830,2020-11-22 05:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7831,2020-11-22 06:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7832,2020-11-22 07:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7833,2020-11-22 08:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7834,2020-11-22 09:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7835,2020-11-22 10:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7836,2020-11-22 11:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7837,2020-11-22 12:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7838,2020-11-22 13:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7839,2020-11-22 14:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7840,2020-11-22 15:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7841,2020-11-22 16:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7842,2020-11-22 17:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7843,2020-11-22 18:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7844,2020-11-22 19:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7845,2020-11-22 20:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7846,2020-11-22 21:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7847,2020-11-22 22:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7848,2020-11-22 23:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7849,2020-11-23 00:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7850,2020-11-23 01:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7851,2020-11-23 02:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7852,2020-11-23 03:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7853,2020-11-23 04:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7854,2020-11-23 05:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7855,2020-11-23 06:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7856,2020-11-23 07:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7857,2020-11-23 08:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7858,2020-11-23 09:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7859,2020-11-23 10:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7860,2020-11-23 11:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7861,2020-11-23 12:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7862,2020-11-23 13:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7863,2020-11-23 14:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7864,2020-11-23 15:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7865,2020-11-23 16:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7866,2020-11-23 17:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7867,2020-11-23 18:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7868,2020-11-23 19:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7869,2020-11-23 20:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7870,2020-11-23 21:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7871,2020-11-23 22:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7872,2020-11-23 23:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7873,2020-11-24 00:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7874,2020-11-24 01:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7875,2020-11-24 02:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7876,2020-11-24 03:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7877,2020-11-24 04:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7878,2020-11-24 05:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7879,2020-11-24 06:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7880,2020-11-24 07:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7881,2020-11-24 08:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7882,2020-11-24 09:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7883,2020-11-24 10:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7884,2020-11-24 11:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7885,2020-11-24 12:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7886,2020-11-24 13:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7887,2020-11-24 14:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7888,2020-11-24 15:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7889,2020-11-24 16:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7890,2020-11-24 17:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7891,2020-11-24 18:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7892,2020-11-24 19:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7893,2020-11-24 20:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7894,2020-11-24 21:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7895,2020-11-24 22:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7896,2020-11-24 23:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7897,2020-11-25 00:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7898,2020-11-25 01:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7899,2020-11-25 02:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7900,2020-11-25 03:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7901,2020-11-25 04:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7902,2020-11-25 05:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7903,2020-11-25 06:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7904,2020-11-25 07:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7905,2020-11-25 08:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7906,2020-11-25 09:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7907,2020-11-25 10:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7908,2020-11-25 11:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7909,2020-11-25 12:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7910,2020-11-25 13:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7911,2020-11-25 14:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7912,2020-11-25 15:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7913,2020-11-25 16:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7914,2020-11-25 17:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7915,2020-11-25 18:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7916,2020-11-25 19:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7917,2020-11-25 20:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7918,2020-11-25 21:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7919,2020-11-25 22:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7920,2020-11-25 23:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7921,2020-11-26 00:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7922,2020-11-26 01:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7923,2020-11-26 02:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7924,2020-11-26 03:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7925,2020-11-26 04:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7926,2020-11-26 05:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7927,2020-11-26 06:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7928,2020-11-26 07:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7929,2020-11-26 08:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7930,2020-11-26 09:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7931,2020-11-26 10:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7932,2020-11-26 11:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7933,2020-11-26 12:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7934,2020-11-26 13:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7935,2020-11-26 14:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7936,2020-11-26 15:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7937,2020-11-26 16:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7938,2020-11-26 17:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7939,2020-11-26 18:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7940,2020-11-26 19:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7941,2020-11-26 20:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7942,2020-11-26 21:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7943,2020-11-26 22:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7944,2020-11-26 23:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7945,2020-11-27 00:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7946,2020-11-27 01:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7947,2020-11-27 02:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7948,2020-11-27 03:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7949,2020-11-27 04:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7950,2020-11-27 05:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7951,2020-11-27 06:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7952,2020-11-27 07:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7953,2020-11-27 08:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7954,2020-11-27 09:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7955,2020-11-27 10:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7956,2020-11-27 11:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7957,2020-11-27 12:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7958,2020-11-27 13:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7959,2020-11-27 14:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7960,2020-11-27 15:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7961,2020-11-27 16:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7962,2020-11-27 17:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7963,2020-11-27 18:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7964,2020-11-27 19:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
7965,2020-11-27 20:00:00,<function <lambda> at 0x7fa4962879f0>,<function <lambda> at 0x7fa496287a90>,<function <lambda> at 0x7fa496287b30>
